litter_id,sex,weight,tagwt,year,n1_date,tag_date,grid,food,mother_byear,mother_age,litter_size,growth,bdate,survived_200d,aliveinfall,owner,density,cones
4158,F,15.9,57,2008,2008-04-12,2008-05-04,JO,0,2005,3,5,1.868181818,99,FALSE,0,0,3.250188964,0.650819891
4158,F,15.4,56.4,2008,2008-04-12,2008-05-04,JO,0,2005,3,5,1.863636364,99,FALSE,0,0,3.250188964,0.650819891
4158,F,16.5,60.1,2008,2008-04-12,2008-05-04,JO,0,2005,3,5,1.981818182,99,FALSE,0,0,3.250188964,0.650819891
4159,M,11,0,2008,2008-03-29,2008-04-19,JO,0,2007,1,4,-0.523809524,88,FALSE,0,0,3.250188964,0.650819891
4159,F,11.1,0,2008,2008-03-29,2008-04-19,JO,0,2007,1,4,-0.528571429,88,FALSE,0,0,3.250188964,0.650819891
4159,F,11.6,0,2008,2008-03-29,2008-04-19,JO,0,2007,1,4,-0.552380952,88,FALSE,0,0,3.250188964,0.650819891
4159,M,12.1,0,2008,2008-03-29,2008-04-19,JO,0,2007,1,4,-0.576190476,88,FALSE,0,0,3.250188964,0.650819891
4160,F,12.5,0,2008,2008-05-19,2008-06-10,JO,0,2007,1,2,-0.568181818,138,FALSE,0,0,3.250188964,0.650819891
4160,F,11.4,0,2008,2008-05-19,2008-06-10,JO,0,2007,1,2,-0.518181818,138,FALSE,0,0,3.250188964,0.650819891
4161,M,10.1,48.7,2008,2008-04-12,2008-05-06,JO,0,2006,2,4,1.608333333,102,FALSE,0,0,3.250188964,0.650819891
4161,F,10.5,45.6,2008,2008-04-12,2008-05-06,JO,0,2006,2,4,1.4625,102,FALSE,0,0,3.250188964,0.650819891
4161,F,12.6,63,2008,2008-04-12,2008-05-06,JO,0,2006,2,4,2.1,102,FALSE,0,0,3.250188964,0.650819891
4161,M,11.2,0,2008,2008-04-12,2008-05-06,JO,0,2006,2,4,-0.466666667,102,FALSE,0,0,3.250188964,0.650819891
4162,M,14.6,71.5,2008,2008-04-26,2008-05-19,JO,0,2007,1,2,2.473913043,115,FALSE,0,0,3.250188964,0.650819891
4162,F,12.8,58,2008,2008-04-26,2008-05-19,JO,0,2007,1,2,1.965217391,115,FALSE,0,0,3.250188964,0.650819891
4163,M,14.7,41.2,2008,2008-04-20,2008-05-13,JO,0,2007,1,4,1.152173913,109,FALSE,0,0,3.250188964,0.650819891
4163,M,13.5,42.5,2008,2008-04-20,2008-05-13,JO,0,2007,1,4,1.260869565,109,FALSE,0,0,3.250188964,0.650819891
4163,F,13.5,38,2008,2008-04-20,2008-05-13,JO,0,2007,1,4,1.065217391,109,FALSE,0,0,3.250188964,0.650819891
4163,F,13.8,0,2008,2008-04-20,2008-05-13,JO,0,2007,1,4,-0.6,109,FALSE,0,0,3.250188964,0.650819891
4167,M,11,51.8,2008,2008-04-01,2008-04-26,JO,0,2004,4,4,1.632,91,FALSE,0,0,3.250188964,0.650819891
4167,M,11.4,53.9,2008,2008-04-01,2008-04-26,JO,0,2004,4,4,1.7,91,FALSE,0,0,3.250188964,0.650819891
4167,M,10.6,56.5,2008,2008-04-01,2008-04-26,JO,0,2004,4,4,1.836,91,FALSE,0,0,3.250188964,0.650819891
4167,M,10.5,45,2008,2008-04-01,2008-04-26,JO,0,2004,4,4,1.38,91,FALSE,0,0,3.250188964,0.650819891
4168,M,9.9,63.7,2008,2008-04-05,2008-04-30,JO,0,2006,2,2,2.152,96,FALSE,0,0,3.250188964,0.650819891
4168,M,8.9,60.2,2008,2008-04-05,2008-04-30,JO,0,2006,2,2,2.052,96,FALSE,1,1,3.250188964,0.650819891
4169,M,18.4,18.4,2008,2008-04-28,2008-05-11,JO,0,2006,2,3,0,115,FALSE,0,0,3.250188964,0.650819891
4169,F,17.2,17.2,2008,2008-04-28,2008-05-11,JO,0,2006,2,3,0,115,FALSE,0,0,3.250188964,0.650819891
4169,M,17.6,17.6,2008,2008-04-28,2008-05-11,JO,0,2006,2,3,0,115,FALSE,0,0,3.250188964,0.650819891
4170,M,15,15,2008,2008-04-14,2008-05-07,JO,0,2007,1,3,0,103,FALSE,0,0,3.250188964,0.650819891
4170,F,13.7,13.7,2008,2008-04-14,2008-05-07,JO,0,2007,1,3,0,103,FALSE,1,0,3.250188964,0.650819891
4170,F,13.2,13.2,2008,2008-04-14,2008-05-07,JO,0,2007,1,3,0,103,TRUE,1,1,3.250188964,0.650819891
4171,F,10.2,60.2,2008,2008-04-19,2008-05-15,KL,0,2006,2,3,1.923076923,109,FALSE,0,0,1.461325271,0.775111227
4171,F,10.2,65.8,2008,2008-04-19,2008-05-15,KL,0,2006,2,3,2.138461538,109,FALSE,0,0,1.461325271,0.775111227
4171,F,10.4,55.2,2008,2008-04-19,2008-05-15,KL,0,2006,2,3,1.723076923,109,FALSE,0,0,1.461325271,0.775111227
4172,F,8.9,57.6,2008,2008-04-24,2008-05-21,KL,0,2005,3,3,1.803703704,115,FALSE,0,0,1.461325271,0.775111227
4172,F,8.4,57.9,2008,2008-04-24,2008-05-21,KL,0,2005,3,3,1.833333333,115,FALSE,0,0,1.461325271,0.775111227
4172,M,10,61.8,2008,2008-04-24,2008-05-21,KL,0,2005,3,3,1.918518519,115,FALSE,0,0,1.461325271,0.775111227
4173,F,9.4,57.7,2008,2008-04-30,2008-05-25,KL,0,2007,1,3,1.932,121,FALSE,0,0,1.461325271,0.775111227
4173,F,8.7,52.9,2008,2008-04-30,2008-05-25,KL,0,2007,1,3,1.768,121,FALSE,0,0,1.461325271,0.775111227
4173,F,9.2,56.8,2008,2008-04-30,2008-05-25,KL,0,2007,1,3,1.904,121,FALSE,0,0,1.461325271,0.775111227
4175,M,9.7,62.4,2008,2008-04-20,2008-05-15,KL,0,2005,3,3,2.108,111,FALSE,0,0,1.461325271,0.775111227
4175,F,9.5,59.1,2008,2008-04-20,2008-05-15,KL,0,2005,3,3,1.984,111,FALSE,0,0,1.461325271,0.775111227
4175,F,6.1,0,2008,2008-04-20,2008-05-15,KL,0,2005,3,3,-0.244,111,FALSE,0,0,1.461325271,0.775111227
4176,M,9.4,0,2008,2008-04-17,NA,KL,0,2004,4,4,NA,108,FALSE,0,0,1.461325271,0.775111227
4176,M,9.7,0,2008,2008-04-17,NA,KL,0,2004,4,4,NA,108,FALSE,0,0,1.461325271,0.775111227
4176,M,9.7,0,2008,2008-04-17,NA,KL,0,2004,4,4,NA,108,FALSE,0,0,1.461325271,0.775111227
4176,M,9.8,0,2008,2008-04-17,NA,KL,0,2004,4,4,NA,108,FALSE,0,0,1.461325271,0.775111227
4177,F,10.6,0,2008,2008-04-15,NA,KL,0,2005,3,4,NA,105,FALSE,0,0,1.461325271,0.775111227
4177,M,10.4,0,2008,2008-04-15,NA,KL,0,2005,3,4,NA,105,FALSE,0,0,1.461325271,0.775111227
4177,F,9.7,0,2008,2008-04-15,NA,KL,0,2005,3,4,NA,105,FALSE,0,0,1.461325271,0.775111227
4177,M,10.8,0,2008,2008-04-15,NA,KL,0,2005,3,4,NA,105,FALSE,0,0,1.461325271,0.775111227
4178,F,12.4,47.5,2008,2008-06-11,2008-07-05,KL,0,2005,3,4,1.4625,161,FALSE,0,0,1.461325271,0.775111227
4178,F,12.4,44.1,2008,2008-06-11,2008-07-05,KL,0,2005,3,4,1.320833333,161,FALSE,0,0,1.461325271,0.775111227
4178,M,12.9,52.8,2008,2008-06-11,2008-07-05,KL,0,2005,3,4,1.6625,161,FALSE,0,0,1.461325271,0.775111227
4178,F,12.3,46.9,2008,2008-06-11,2008-07-05,KL,0,2005,3,4,1.441666667,161,FALSE,1,0,1.461325271,0.775111227
4179,F,8.8,0,2008,2008-04-29,NA,KL,0,2005,3,4,NA,120,FALSE,0,0,1.461325271,0.775111227
4179,M,8.9,0,2008,2008-04-29,NA,KL,0,2005,3,4,NA,120,FALSE,0,0,1.461325271,0.775111227
4179,M,9.6,0,2008,2008-04-29,NA,KL,0,2005,3,4,NA,120,FALSE,0,0,1.461325271,0.775111227
4179,M,9.2,0,2008,2008-04-29,NA,KL,0,2005,3,4,NA,120,FALSE,0,0,1.461325271,0.775111227
4180,M,15.5,54.9,2008,2008-06-18,2008-07-12,KL,0,2005,3,3,1.641666667,167,FALSE,0,0,1.461325271,0.775111227
4180,F,15.5,55.8,2008,2008-06-18,2008-07-12,KL,0,2005,3,3,1.679166667,167,FALSE,0,0,1.461325271,0.775111227
4180,M,15.5,55.1,2008,2008-06-18,2008-07-12,KL,0,2005,3,3,1.65,167,FALSE,0,0,1.461325271,0.775111227
4181,M,11.1,50.3,2008,2008-04-30,2008-05-26,KL,0,2006,2,3,1.507692308,121,FALSE,0,0,1.461325271,0.775111227
4181,M,9.2,42.2,2008,2008-04-30,2008-05-26,KL,0,2006,2,3,1.269230769,121,FALSE,0,0,1.461325271,0.775111227
4181,F,8.9,45,2008,2008-04-30,2008-05-26,KL,0,2006,2,3,1.388461538,121,FALSE,0,0,1.461325271,0.775111227
4182,F,11.6,49.7,2008,2008-04-28,2008-05-22,KL,0,2004,4,4,1.5875,118,FALSE,0,0,1.461325271,0.775111227
4182,M,12,61.1,2008,2008-04-28,2008-05-22,KL,0,2004,4,4,2.045833333,118,FALSE,0,0,1.461325271,0.775111227
4182,M,11.7,0,2008,2008-04-28,2008-05-22,KL,0,2004,4,4,-0.4875,118,FALSE,0,0,1.461325271,0.775111227
4182,M,11.7,0,2008,2008-04-28,2008-05-22,KL,0,2004,4,4,-0.4875,118,FALSE,0,0,1.461325271,0.775111227
4183,M,8.8,43.8,2008,2008-04-26,2008-05-21,KL,0,2006,2,2,1.4,117,FALSE,0,0,1.461325271,0.775111227
4183,M,8.1,45.6,2008,2008-04-26,2008-05-21,KL,0,2006,2,2,1.5,117,FALSE,0,0,1.461325271,0.775111227
4184,M,10,52.7,2008,2008-05-03,2008-05-27,KL,0,2005,3,3,1.779166667,123,FALSE,0,0,1.461325271,0.775111227
4184,F,10.3,53.1,2008,2008-05-03,2008-05-27,KL,0,2005,3,3,1.783333333,123,FALSE,0,0,1.461325271,0.775111227
4184,M,10.3,50.1,2008,2008-05-03,2008-05-27,KL,0,2005,3,3,1.658333333,123,FALSE,1,1,1.461325271,0.775111227
4185,M,11.2,58.8,2008,2008-04-10,2008-05-05,KL,0,2005,3,3,1.904,100,FALSE,0,0,1.461325271,0.775111227
4185,M,11.9,59.2,2008,2008-04-10,2008-05-05,KL,0,2005,3,3,1.892,100,FALSE,0,0,1.461325271,0.775111227
4185,F,9.7,55,2008,2008-04-10,2008-05-05,KL,0,2005,3,3,1.812,100,FALSE,0,0,1.461325271,0.775111227
4186,F,10.8,54.8,2008,2008-04-09,2008-05-05,KL,0,2005,3,4,1.692307692,99,TRUE,1,1,1.461325271,0.775111227
4186,M,15.5,0,2008,2008-04-09,2008-05-05,KL,0,2005,3,4,-0.596153846,99,FALSE,0,0,1.461325271,0.775111227
4186,F,9.9,0,2008,2008-04-09,2008-05-05,KL,0,2005,3,4,-0.380769231,99,FALSE,0,0,1.461325271,0.775111227
4186,F,10.8,0,2008,2008-04-09,2008-05-05,KL,0,2005,3,4,-0.415384615,99,FALSE,0,0,1.461325271,0.775111227
4187,F,9.9,58.8,2008,2008-04-10,2008-05-05,KL,0,2005,3,3,1.956,101,FALSE,0,0,1.461325271,0.775111227
4187,M,10.5,57.5,2008,2008-04-10,2008-05-05,KL,0,2005,3,3,1.88,101,FALSE,0,0,1.461325271,0.775111227
4187,M,9.6,61.6,2008,2008-04-10,2008-05-05,KL,0,2005,3,3,2.08,101,TRUE,1,1,1.461325271,0.775111227
4188,F,15.8,47,2008,2008-04-24,2008-05-18,KL,0,2005,3,4,1.3,112,FALSE,0,0,1.461325271,0.775111227
4188,F,15.8,45.9,2008,2008-04-24,2008-05-18,KL,0,2005,3,4,1.254166667,112,FALSE,0,0,1.461325271,0.775111227
4188,F,15.6,46.7,2008,2008-04-24,2008-05-18,KL,0,2005,3,4,1.295833333,112,FALSE,0,0,1.461325271,0.775111227
4188,M,16.8,48,2008,2008-04-24,2008-05-18,KL,0,2005,3,4,1.3,112,FALSE,0,0,1.461325271,0.775111227
4189,F,11.1,57.8,2008,2008-04-14,2008-05-08,KL,0,2005,3,4,1.945833333,104,FALSE,0,0,1.461325271,0.775111227
4189,M,11.1,55,2008,2008-04-14,2008-05-08,KL,0,2005,3,4,1.829166667,104,FALSE,1,1,1.461325271,0.775111227
4189,F,10.5,55.2,2008,2008-04-14,2008-05-08,KL,0,2005,3,4,1.8625,104,TRUE,1,1,1.461325271,0.775111227
4189,F,11.1,58.6,2008,2008-04-14,2008-05-08,KL,0,2005,3,4,1.979166667,104,TRUE,1,1,1.461325271,0.775111227
4190,M,8.7,0,2008,2008-04-14,NA,KL,0,2005,3,3,NA,105,FALSE,0,0,1.461325271,0.775111227
4190,M,8.7,0,2008,2008-04-14,NA,KL,0,2005,3,3,NA,105,FALSE,0,0,1.461325271,0.775111227
4190,M,8.7,0,2008,2008-04-14,NA,KL,0,2005,3,3,NA,105,FALSE,0,0,1.461325271,0.775111227
4191,M,32.4,51.6,2008,2008-06-12,2008-06-25,KL,0,2005,3,4,1.476923077,152,FALSE,0,0,1.461325271,0.775111227
4191,F,33.2,62.5,2008,2008-06-12,2008-06-25,KL,0,2005,3,4,2.253846154,152,FALSE,0,0,1.461325271,0.775111227
4191,F,33.3,61.3,2008,2008-06-12,2008-06-25,KL,0,2005,3,4,2.153846154,152,FALSE,0,0,1.461325271,0.775111227
4191,F,35.5,63.6,2008,2008-06-12,2008-06-25,KL,0,2005,3,4,2.161538462,152,FALSE,1,1,1.461325271,0.775111227
4192,M,11.3,0,2008,2008-04-15,NA,KL,0,2005,3,3,NA,106,FALSE,0,0,1.461325271,0.775111227
4192,F,8.7,0,2008,2008-04-15,NA,KL,0,2005,3,3,NA,106,FALSE,0,0,1.461325271,0.775111227
4192,F,9.4,0,2008,2008-04-15,NA,KL,0,2005,3,3,NA,106,FALSE,0,0,1.461325271,0.775111227
4193,M,10.5,0,2008,2008-04-06,NA,KL,0,2006,2,4,NA,96,FALSE,0,0,1.461325271,0.775111227
4193,M,11.1,0,2008,2008-04-06,NA,KL,0,2006,2,4,NA,96,FALSE,0,0,1.461325271,0.775111227
4193,F,9.4,0,2008,2008-04-06,NA,KL,0,2006,2,4,NA,96,FALSE,0,0,1.461325271,0.775111227
4193,F,9.2,0,2008,2008-04-06,NA,KL,0,2006,2,4,NA,96,FALSE,0,0,1.461325271,0.775111227
4194,M,11.4,64.2,2008,2008-04-17,2008-05-11,KL,0,2005,3,3,2.2,107,FALSE,0,0,1.461325271,0.775111227
4194,M,10.7,57.4,2008,2008-04-17,2008-05-11,KL,0,2005,3,3,1.945833333,107,FALSE,0,0,1.461325271,0.775111227
4194,M,11.5,63.1,2008,2008-04-17,2008-05-11,KL,0,2005,3,3,2.15,107,TRUE,1,0,1.461325271,0.775111227
4196,F,9.4,55,2008,2008-04-20,2008-05-15,KL,0,2006,2,3,1.824,111,FALSE,0,0,1.461325271,0.775111227
4196,F,8.2,50.8,2008,2008-04-20,2008-05-15,KL,0,2006,2,3,1.704,111,FALSE,1,0,1.461325271,0.775111227
4196,M,8.7,54.5,2008,2008-04-20,2008-05-15,KL,0,2006,2,3,1.832,111,FALSE,0,0,1.461325271,0.775111227
4197,F,12.2,55.3,2008,2008-04-19,2008-05-12,KL,0,2006,2,3,1.873913043,108,FALSE,0,0,1.461325271,0.775111227
4197,F,14.7,59.8,2008,2008-04-19,2008-05-12,KL,0,2006,2,3,1.960869565,108,FALSE,1,1,1.461325271,0.775111227
4197,M,14.2,61.3,2008,2008-04-19,2008-05-12,KL,0,2006,2,3,2.047826087,108,FALSE,1,0,1.461325271,0.775111227
4198,M,26.6,63.6,2008,2008-05-13,2008-05-29,KL,0,2007,1,2,2.3125,125,FALSE,0,0,1.461325271,0.775111227
4198,F,25.6,63.4,2008,2008-05-13,2008-05-29,KL,0,2007,1,2,2.3625,125,TRUE,1,1,1.461325271,0.775111227
4200,M,10.8,68.3,2008,2008-04-26,2008-05-22,KL,0,2007,1,3,2.211538462,117,FALSE,0,0,1.461325271,0.775111227
4200,M,10.1,68.9,2008,2008-04-26,2008-05-22,KL,0,2007,1,3,2.261538462,117,FALSE,1,1,1.461325271,0.775111227
4200,M,8,0,2008,2008-04-26,2008-05-22,KL,0,2007,1,3,-0.307692308,117,FALSE,0,0,1.461325271,0.775111227
4202,M,20.6,66,2008,2008-05-05,2008-05-29,KL,0,2007,1,3,1.891666667,121,FALSE,0,0,1.461325271,0.775111227
4202,M,20.1,66.4,2008,2008-05-05,2008-05-29,KL,0,2007,1,3,1.929166667,121,FALSE,0,0,1.461325271,0.775111227
4202,F,20.6,57.4,2008,2008-05-05,2008-05-29,KL,0,2007,1,3,1.533333333,121,TRUE,1,1,1.461325271,0.775111227
4203,M,8.7,46.6,2008,2008-04-23,2008-05-19,KL,0,2007,1,3,1.457692308,114,FALSE,0,0,1.461325271,0.775111227
4203,M,9,47.5,2008,2008-04-23,2008-05-19,KL,0,2007,1,3,1.480769231,114,FALSE,0,0,1.461325271,0.775111227
4203,F,8.3,48.2,2008,2008-04-23,2008-05-19,KL,0,2007,1,3,1.534615385,114,TRUE,1,1,1.461325271,0.775111227
4205,M,9.8,47.9,2008,2008-04-15,2008-05-10,KL,0,2007,1,3,1.524,106,TRUE,1,1,1.461325271,0.775111227
4205,M,10.2,40,2008,2008-04-15,2008-05-10,KL,0,2007,1,3,1.192,106,TRUE,1,1,1.461325271,0.775111227
4205,M,10,49.9,2008,2008-04-15,2008-05-10,KL,0,2007,1,3,1.596,106,TRUE,1,1,1.461325271,0.775111227
4206,F,8.9,58.8,2008,2008-05-08,2008-06-03,KL,0,2006,2,3,1.919230769,129,FALSE,0,0,1.461325271,0.775111227
4206,M,9.1,55.3,2008,2008-05-08,2008-06-03,KL,0,2006,2,3,1.776923077,129,FALSE,0,0,1.461325271,0.775111227
4206,F,8.2,49.2,2008,2008-05-08,2008-06-03,KL,0,2006,2,3,1.576923077,129,TRUE,1,1,1.461325271,0.775111227
4207,F,0,59.4,2008,2008-05-18,2008-05-18,KL,0,2007,1,4,NA,111,FALSE,0,0,1.461325271,0.775111227
4207,F,0,64.2,2008,2008-05-18,2008-05-18,KL,0,2007,1,4,NA,111,FALSE,0,0,1.461325271,0.775111227
4207,M,0,68.5,2008,2008-05-18,2008-05-18,KL,0,2007,1,4,NA,111,FALSE,0,0,1.461325271,0.775111227
4207,M,0,66.9,2008,2008-05-18,2008-05-18,KL,0,2007,1,4,NA,111,FALSE,0,0,1.461325271,0.775111227
4208,F,9.6,59.3,2008,2008-05-06,2008-06-03,KL,0,2007,1,2,1.775,127,FALSE,0,0,1.461325271,0.775111227
4208,M,8.7,54.3,2008,2008-05-06,2008-06-03,KL,0,2007,1,2,1.628571429,127,FALSE,0,0,1.461325271,0.775111227
4211,F,8.8,0,2008,2008-04-06,NA,LL,1,2007,1,3,NA,97,FALSE,0,0,3.305785124,0.521305714
4211,F,8.2,0,2008,2008-04-06,NA,LL,1,2007,1,3,NA,97,FALSE,0,0,3.305785124,0.521305714
4211,M,9.5,0,2008,2008-04-06,NA,LL,1,2007,1,3,NA,97,FALSE,0,0,3.305785124,0.521305714
4212,M,13.2,64.8,2008,2008-04-07,2008-04-30,LL,0,2002,6,2,2.243478261,96,FALSE,0,0,3.305785124,0.521305714
4212,F,12.5,63.1,2008,2008-04-07,2008-04-30,LL,0,2002,6,2,2.2,96,FALSE,0,0,3.305785124,0.521305714
4213,M,18.5,49,2008,2008-03-26,2008-04-19,LL,0,2004,4,4,1.270833333,83,FALSE,0,0,3.305785124,0.521305714
4213,F,15.8,41.6,2008,2008-03-26,2008-04-19,LL,0,2004,4,4,1.075,83,FALSE,0,0,3.305785124,0.521305714
4213,F,11.1,34.1,2008,2008-03-26,2008-04-19,LL,0,2004,4,4,0.958333333,83,FALSE,0,0,3.305785124,0.521305714
4213,M,15.5,47.2,2008,2008-03-26,2008-04-19,LL,0,2004,4,4,1.320833333,83,FALSE,0,0,3.305785124,0.521305714
4215,F,22.7,63.5,2008,2008-04-13,2008-05-03,LL,0,2006,2,4,2.04,97,FALSE,0,0,3.305785124,0.521305714
4215,M,24.8,68.5,2008,2008-04-13,2008-05-03,LL,0,2006,2,4,2.185,97,FALSE,0,0,3.305785124,0.521305714
4215,F,22.1,61.4,2008,2008-04-13,2008-05-03,LL,0,2006,2,4,1.965,97,FALSE,1,0,3.305785124,0.521305714
4215,M,22,0,2008,2008-04-13,2008-05-03,LL,0,2006,2,4,-1.1,97,FALSE,0,0,3.305785124,0.521305714
4216,F,0,60.4,2008,2008-03-08,2008-03-08,LL,1,2003,5,4,NA,43,FALSE,0,0,3.305785124,0.521305714
4216,F,0,58.6,2008,2008-03-08,2008-03-08,LL,1,2003,5,4,NA,43,FALSE,0,0,3.305785124,0.521305714
4216,M,0,59.4,2008,2008-03-08,2008-03-08,LL,1,2003,5,4,NA,43,FALSE,1,0,3.305785124,0.521305714
4216,F,0,58.1,2008,2008-03-08,2008-03-08,LL,1,2003,5,4,NA,43,TRUE,1,1,3.305785124,0.521305714
4217,F,32.5,55.2,2008,2008-03-07,2008-03-20,LL,1,2005,3,5,NA,55,FALSE,0,0,3.305785124,0.521305714
4217,M,33.8,57.7,2008,2008-03-07,2008-03-20,LL,1,2005,3,5,NA,55,FALSE,0,0,3.305785124,0.521305714
4217,F,33.1,58.8,2008,2008-03-07,2008-03-20,LL,1,2005,3,5,NA,55,TRUE,1,1,3.305785124,0.521305714
4217,F,34.6,58.9,2008,2008-03-07,2008-03-20,LL,1,2005,3,5,NA,55,TRUE,1,0,3.305785124,0.521305714
4217,F,NA,61.4,2008,2008-03-07,2008-03-20,LL,1,2005,3,5,NA,55,FALSE,0,0,3.305785124,0.521305714
4218,F,14.6,50.5,2008,2008-03-27,2008-04-17,LL,1,2006,2,3,NA,82,FALSE,0,0,3.305785124,0.521305714
4218,M,21.1,66.2,2008,2008-03-27,2008-04-17,LL,1,2006,2,3,NA,82,FALSE,0,0,3.305785124,0.521305714
4218,M,20.2,63.9,2008,2008-03-27,2008-04-17,LL,1,2006,2,3,NA,82,FALSE,0,0,3.305785124,0.521305714
4219,M,21.6,35.3,2008,2008-04-12,2008-04-30,LL,0,2007,1,2,0.761111111,96,FALSE,0,0,3.305785124,0.521305714
4219,F,23.8,51.7,2008,2008-04-12,2008-04-30,LL,0,2007,1,2,1.55,96,FALSE,0,0,3.305785124,0.521305714
4221,F,14.6,55.4,2008,2008-03-27,2008-04-19,LL,0,2005,3,3,1.773913043,84,FALSE,0,0,3.305785124,0.521305714
4221,F,13.9,51.7,2008,2008-03-27,2008-04-19,LL,0,2005,3,3,1.643478261,84,FALSE,0,0,3.305785124,0.521305714
4221,M,14.9,51.6,2008,2008-03-27,2008-04-19,LL,0,2005,3,3,1.595652174,84,FALSE,0,0,3.305785124,0.521305714
4223,M,18.3,71.9,2008,2008-03-02,2008-03-23,LL,1,2004,4,4,NA,57,FALSE,0,0,3.305785124,0.521305714
4223,M,18.3,70.8,2008,2008-03-02,2008-03-23,LL,1,2004,4,4,NA,57,FALSE,0,0,3.305785124,0.521305714
4223,M,18,73.2,2008,2008-03-02,2008-03-23,LL,1,2004,4,4,NA,57,FALSE,0,0,3.305785124,0.521305714
4223,F,18.1,70.7,2008,2008-03-02,2008-03-23,LL,1,2004,4,4,NA,57,FALSE,1,0,3.305785124,0.521305714
4224,M,9,44.9,2008,2008-04-08,2008-05-04,LL,1,2007,1,3,NA,99,FALSE,0,0,3.305785124,0.521305714
4224,F,9.4,29.9,2008,2008-04-08,2008-05-04,LL,1,2007,1,3,NA,99,FALSE,0,0,3.305785124,0.521305714
4224,M,10.9,50,2008,2008-04-08,2008-05-04,LL,1,2007,1,3,NA,99,FALSE,0,0,3.305785124,0.521305714
4225,F,9.9,57.2,2008,2008-04-10,2008-05-04,LL,1,2004,4,3,NA,100,FALSE,0,0,3.305785124,0.521305714
4225,M,11.3,60.1,2008,2008-04-10,2008-05-04,LL,1,2004,4,3,NA,100,FALSE,0,0,3.305785124,0.521305714
4225,F,10.3,57.8,2008,2008-04-10,2008-05-04,LL,1,2004,4,3,NA,100,FALSE,0,0,3.305785124,0.521305714
4226,F,10.3,47.8,2008,2008-04-01,2008-04-26,LL,1,2007,1,3,NA,91,FALSE,0,0,3.305785124,0.521305714
4226,F,10.9,44.5,2008,2008-04-01,2008-04-26,LL,1,2007,1,3,NA,91,FALSE,0,0,3.305785124,0.521305714
4226,M,11.7,50.7,2008,2008-04-01,2008-04-26,LL,1,2007,1,3,NA,91,FALSE,0,0,3.305785124,0.521305714
4227,M,19.1,39.5,2008,2008-04-15,2008-05-05,LL,1,2007,1,3,NA,101,FALSE,0,0,3.305785124,0.521305714
4227,M,18.3,44.8,2008,2008-04-15,2008-05-05,LL,1,2007,1,3,NA,101,FALSE,0,0,3.305785124,0.521305714
4227,M,18.2,45.4,2008,2008-04-15,2008-05-05,LL,1,2007,1,3,NA,101,FALSE,0,0,3.305785124,0.521305714
4228,F,7.9,59.5,2008,2008-04-03,2008-04-28,LL,0,2007,1,3,2.064,94,FALSE,0,0,3.305785124,0.521305714
4228,F,8.1,61.3,2008,2008-04-03,2008-04-28,LL,0,2007,1,3,2.128,94,FALSE,0,0,3.305785124,0.521305714
4228,F,9.2,65.7,2008,2008-04-03,2008-04-28,LL,0,2007,1,3,2.26,94,TRUE,1,1,3.305785124,0.521305714
4229,M,21.2,68.4,2008,2008-03-29,2008-04-17,LL,1,2006,2,1,NA,83,FALSE,0,0,3.305785124,0.521305714
4230,F,9.6,49.3,2008,2008-03-13,2008-04-06,LL,1,2007,1,4,NA,72,FALSE,0,0,3.305785124,0.521305714
4230,F,10.4,53.6,2008,2008-03-13,2008-04-06,LL,1,2007,1,4,NA,72,FALSE,0,0,3.305785124,0.521305714
4230,M,10.5,54.6,2008,2008-03-13,2008-04-06,LL,1,2007,1,4,NA,72,FALSE,1,0,3.305785124,0.521305714
4230,F,9.6,55.3,2008,2008-03-13,2008-04-06,LL,1,2007,1,4,NA,72,FALSE,0,0,3.305785124,0.521305714
4231,M,11.6,43.4,2008,2008-04-30,2008-05-24,LL,0,2007,1,4,1.325,120,FALSE,0,0,3.305785124,0.521305714
4231,F,12.4,51.4,2008,2008-04-30,2008-05-24,LL,0,2007,1,4,1.625,120,FALSE,0,0,3.305785124,0.521305714
4231,M,12.1,49.4,2008,2008-04-30,2008-05-24,LL,0,2007,1,4,1.554166667,120,FALSE,0,0,3.305785124,0.521305714
4231,F,11.4,48.6,2008,2008-04-30,2008-05-24,LL,0,2007,1,4,1.55,120,FALSE,0,0,3.305785124,0.521305714
4233,F,21.8,61.3,2008,2008-03-22,2008-04-09,LL,1,2006,2,3,NA,75,FALSE,0,0,3.305785124,0.521305714
4233,M,21.7,0,2008,2008-03-22,2008-04-09,LL,1,2006,2,3,NA,75,FALSE,0,0,3.305785124,0.521305714
4233,M,24.2,43.3,2008,2008-03-22,2008-04-09,LL,1,2006,2,3,NA,75,FALSE,0,0,3.305785124,0.521305714
4234,F,11.3,53.9,2008,2008-03-29,2008-04-22,LL,1,2007,1,2,NA,88,FALSE,0,0,3.305785124,0.521305714
4234,M,11.6,46.1,2008,2008-03-29,2008-04-22,LL,1,2007,1,2,NA,88,FALSE,0,0,3.305785124,0.521305714
4235,M,0,100.5,2008,2008-04-28,2008-04-28,LL,0,2003,5,1,NA,73,FALSE,0,0,3.305785124,0.521305714
4236,F,35,63.8,2008,2008-03-18,2008-03-31,LL,1,2006,2,4,NA,66,FALSE,0,0,3.305785124,0.521305714
4236,F,31.6,55.9,2008,2008-03-18,2008-03-31,LL,1,2006,2,4,NA,66,FALSE,0,0,3.305785124,0.521305714
